1430310822,没得-刘聪KEY.L
1422621668,Mazda Music-Bohan Phoenix
1431033137,CUZ I-阿克江Akin
1431650449,Sandclock-Sdewdent
1429922601,Fragile-LOFT BEACH
1429927221,Bloody Dream-马海平MHP
1426473228,人迹（The Zone）-刘思鉴
1411219401,打南边来的喇嘛遇见打北边来的哑巴俩人为鳎目和喇叭打起来傻老头拉偏架直到一女的出现后结局扑朔迷离的故事-老孙
1431950551,忏悔咒-Demo-达瓦老五
26361010,光阴的故事-黄晓明
415090228,自然与你有关-边无才
1328892590,轻松加愉快-二手玫瑰
459720276,送情郎-岳云鹏
456175582,我们去过许多地方-好妹妹
26145721,冬-好妹妹
27533131,从前有座山-衣湿乐队
1438432515,这是谁的故事-何教授
1371378897,人间不值得（翻自 黄诗扶） -千里狗
1382596189,嚣张-en
32628933,孙大剩-白亮
1413143982,大眠 (完整版)-追杀破破
1352968308,辞九门回忆-等什么君
1422476209,吹灭小山河（翻自 国风堂） -等什么君
1412672813,青丝-等什么君
505820138,听说-丛铭君
1321929928,7.棕旨-Ice Paper
165364,苦笑-汪苏泷
25638765,狮子山下-罗文
169327,这一曲送给您-许冠杰
172092,快乐-许冠杰
169309,学生哥-许冠杰
172426,莫等待-许冠杰
169307,世事如棋-许冠杰
172360,杯酒当歌-许冠杰
172447,双星情歌-许冠杰
169294,心里日记-许冠杰
171963,洋紫荆-许冠杰
1405074528,LIKE I WANT YOU-Giveon
1353027245,North$ide-Destiny Rogers
28854177,Show You-Shawn Mendes
1369415018,Waltz-준 (June)
1347133667,Bend & Break-Anna Clendening
519362691,We Cool-Marteen
1616018,Fallin' Out-Keyshia Cole
25714177,Be Alright-Justin Bieber
441489080,Truthfully-DNCE
31421494,Gimme All Your Love-Alabama Shakes
515407682,花开的时候-逆时针向
424495344,静之守候-Candy_Wind
5308028,My Soul-July
503519084,葬花-蓝云木
28815583,Astral Requiem-山下直人
490991569,Hometown and miss-夏小舟
539420,时代を越える想い~Piano Concerto~(Moscow Recording Ver.)-和田薫
29819388,23：30-曹思义
139774,The truth that you leave-Pianoboy高至豪
25700103,茜雲-遠TONE音
406730499,Hide and Seek-Lizz Robinett
34179221,Puppet-Nightcore
422463154,OLD DOLL-Mad Father
665279,お隣はだあれ-浮森かや子
411214221,Bathtub Mermaid-Mili
29819588,人柱爱丽丝-V.A.
1161515,Main Titles-Charlie Clouser
4886498,Paradise Song-ゆにP
665304,懐かしい森-浮森かや子
435005005,Red Dahlia-Mili
1342155356,Real Good Feeling-Oh The Larceny
1435296635,AVA-Garmiani
1390179135,Dear Future Self (Hands Up)-Fall Out Boy
1390332280,Let It Go-Murdock
1346097796,Shankara (Sunburn Goa 2019 Anthem)-Mariana BO
503061060,1995-Bunji Garlin
1377479916,Life Long After Death (feat. badXchannels)-QUIX
1386842786,Gasoline-Party Favor
1363646755,Not Giving In (Fred V Remix)-Tom Walker
1655376,Mama Said Knock You Out-LL Cool J
490687121,夏に花が散る-羽肿
478507889,卡农（经典钢琴版）-dylanf
2061452,The Right Path-Thomas Greenberg
28786838,回梦游仙-骆集益
30039520,荀彧(纯音乐版)-曾经艺也
20110049,River Flows In You-Martin Ermen
427606780,Windy Hill-羽肿
1412209212,秋风细雨，你我皆是过客-叶轻衣
1382012088,似近而实远。繁星之间。-饭碗的彼岸
428390961,千年深雪·器乐柔情版-F.Be.I
1441288397,Remembrance-영은
1440120825,Moody Night-全尚根
1438252646,I see you-기련
1435528055,Dear My Love-星
1431268606,一整天-曺圭贤
1427681202,时间之门-郑烨
1428550477,时间之门 (inst.)-郑烨
1425861104,冬日如梦-郭真言
26469102,Goodnight Irene-Eric Clapton
3551859,Let's Try This Again-Sara Gazarek
1376653336,无羁 (合唱版)-肖战
1379481682,无羁 (周笔畅 特别版)-周笔畅
1376653337,无羁 (肖战 独唱版)-肖战
1379479849,曲尽陈情-肖战
1379479868,不忘-王一博
1379479958,赤子-于斌
1381365045,恨别-汪卓成
1379481915,不由-刘海宽
1381360987,清河诀-阿云嘎
1379481978,疏林如有诉-高秋梓
423015967,China Joy-Elecprok
3949220,Up-April or Nil
39443742,Try-Axero
399353211,Sea-Axero
486628240,TeA-SET-B
36492599,Trip-Axero
29769301,Fire-Axero
29544960,Fire-Gavin Degraw
22494904,Alive-Blue
30621637,Move-Axero
1421492339,关键词（女版）（翻自 林俊杰） -坠
505128973,無病呻吟-CITY Z
28785310,我的歌声里Remix-T back(Prod.by 邱霖)-诉人音乐团体
493735012,无人之岛-任然
1393046886,Another Day（德鲁纳酒店）（翻自 Punch） -恩甸大发
1317410283,Changes (Seizure Remix)-Seizure
1407525373,Ex Bitch-XXXTENTACION
544553108,changes-XXXTENTACION
542667209,Sad!-XXXTENTACION
501133800,Everybody Dies In Their Nightmares-XXXTENTACION
1309903594,Lost Princess-M・A・O
547976283,Connecting Happy!!-M・A・O
1380874627,Crossing Destiny-日笠陽子
1380869806,Crossing Destiny ~Instrumental~-宮崎誠
1343008602,もっと！ふたりのパ～ティ～ナイト-大坪由佳
1343009655,Ding Dong Holy Night♪-芹澤優
1343009699,オリジナルドラマ「ハッピー★ハロ★クリ★バレンタイン」-芹澤優
1343008601,もっと！ふたりのパ～ティ～ナイト(オリジナルカラオケ)-大坪由佳
1343009653,Ding Dong Holy Night♪(オリジナルカラオケ)-芹澤優
1329376309,キンキラ☆ハピネス!-松嵜麗
1359508230,honeysea-Ivoris
526413065,Want You-Rynx
1367321361,The First One-Astrid S
31352391,우연히 봄-Loco
35447762,별, 불, 밤-We Are the Night
32785396,솜과 사탕-Hello Gayoung
528005709,Ignore Me-Betty Who
1298291722,Last Summer-Andrew Rayel
1361005076,Leave It-N.Flying
496870584,NICE-挪威森林
4907980,神田川-辉夜姬
25698049,一生守候-王若琳
4872890,悬崖-尚雯婕
4340760,If You Want Me-Glen Hansard
36307872,Half the World Away-AURORA
454966389,Love Me, Tender (It Will be Alright)-Marcioz
458507089,june gloom.-prima
478490849,曾经有个梦-王梓庭
16805463,Little Lou, Ugly Jack, Prophet John-Belle & Sebastian
463001843,bubblegum.-barnes blvd.
36841951,欧若拉 (Live)-张韶涵
139808,快乐崇拜-潘玮柏
36841953,亲爱的那不是爱情 (Live)-张韶涵
36871866,隐形的翅膀 (Live)-张韶涵
421160957,不害怕-张韶涵
36841952,遗失的美好 (Live)-张韶涵
1388126434,引路的风筝-张韶涵
1388600874,欧若拉 (Live)-张韶涵
573980698,如果的事-范玮琪
1342798235,天分-张韶涵
22538955,Moon River (Silver Screen Classics Album Version)-David Davidson
439138766,乌兰巴托的夜-大壮
2323776,Caro mio ben-Cecilia Bartoli
28828074,Because of You-Josh Vietti
132213,蝶恋(钢琴版)-林坤信
2177197,Moon River-Audrey Hepburn
418257945,枫叶城-杨昊昆
108347,童年(Live)-罗大佑
1436092,Love Theme-Henry Mancini
441120217,推开世界的门-杨乃文
5261634,青春舞曲-阿木提
5272387,杨柳青 (扬州民歌)-雪飞
1304301589,义勇军进行曲-东方红大型歌舞曲
1304301122,山丹丹开花红艳艳-中央乐团合唱团
26090106,春之声圆舞曲-Johann Strauss II
28643170,同一首歌-北京市少年宫合唱团
236262,扎红头绳-郭兰英
225636,但愿人长久-邓丽君
5266634, 梁山伯与祝英台(小提琴协奏曲)-上海交响乐团
419485782,德沃夏克：《新大陆交响曲》第二乐章-中国国家交响乐团
1349878972,stucco-bbno$
1298432428,YOSEMITE-Travis Scott
1394994862,HIGHEST IN THE ROOM-Travis Scott
463159103,Go Off-Lil Uzi Vert
1341509171,Girls Have Fun-Tyga
27222019,Fried Rice (ft. Onra)-G-Eazy
504425722,No Limit-G-Eazy
41631802,Swish-Mike Stud
27959259,Ma direction-Sexion d'Assaut
1351219081,Old Town Road-Lil Nas X
427542109,Party Till We Die (Radio Edit)-Timmy Trumpet
31356499,Waiting For Love-Avicii
29771146,The Nights-Avicii
496869523,Without You-Avicii
27713920,Wake Me Up-Avicii
32196550,Waiting for Love-Avicii
496869520,Lonely Together-Avicii
1357848241,SOS-Avicii
16345145,Levels (Radio Edit)-Avicii
557812549,Without You × A Sky Full Of Stars × Pizza (Mashup)-AbletiveSkye
33343594,Inside Our Hearts (Original)-Jacoo
534539287,Medicine For Melancholy-Jacoo
29737648,In the Shadows... Looking For a Light-Jacoo
30798041,The Moments We Shared...I Miss Them-Jacoo
31090686,Time to go home-Jacoo
29737643,Words (Jacoo Remix)-Jacoo
441552,奇迹の山-岸部眞明
566442442,M.I.A.-JAKE HOPE
28481790,Blue-Rob Simonsen
1318933384,狂妄（翻自 李上安） -Todd Li
1373057204,Proud-Marshmello
1429857422,Do It For You-W&W
32405900,Bowser (Original Mix)-W&W
1357147128,Ups & Downs-W&W
1338634306,Repeat After Me-Dimitri Vegas & Like Mike
409941125,Don't Let Me Down (W&W Remix)-The Chainsmokers
31912054,Freaks (W&W Bigroom Edit)-W&W
514055298,Crowd Control-Dimitri Vegas & Like Mike
544483346,God Is A Girl-W&W
31081097,Rave After Rave (Original Mix)-W&W
1430805329,把盏——广播剧《将进酒》第一季主题曲（翻自 落樱风） -落樱风
1438179954,沈兰舟出场-eigenTunes亦听
1434386693,萧驰野-eigenTunes亦听
1434386682,古琴-eigenTunes亦听
1434384725,花香漪-eigenTunes亦听
1434384732,一片忠心-eigenTunes亦听
1434384735,帝王心术-eigenTunes亦听
1434386683,大军开拔-eigenTunes亦听
1434384733,四大名将-eigenTunes亦听
1434384739,低落尺八-eigenTunes亦听
1438908914,Perfect combination of two styles-为你着迷的猫
1374086946,放个大招给你看-永彬Ryan.B
1405102064,Killed-Roberto Kan
1434181977,塞班 (完整版)（翻自 Carwz） -Keyfm
402070045,싫어 (Hate)-4MINUTE
474587142,献天缘-李东燊 Donovan Lee
1429982015,小咪-你说你累了能不能放过我（为你着迷的猫 remix）-为你着迷的猫
445844273,王牌飞行员申请出战 (英雄联盟)-颜妹
1433810796,惊雷（温柔版）-sea蕊
1428019987,T-ara-Roly Poly （WJ Bootleg）（WJ remix）-WJ
1378869403,加油鸭-优秀少年好好
443967474,荀子《劝学》-雨言
546306764,师说--【高考必背系列】-绯歌
1345613056,阿房宫赋（demo版）-奇然
549024913,阿房宫赋demo-Stephanie_禾西
1358088596,赤壁赋（女生版）-陈美伊
1434386560,赤壁赋-奇然
541268854,前赤壁赋demo-Stephanie_禾西
1370859419,过秦论-阿言
1432871748,陈情表-运来
22113362,Is This Love-Bob Marley
22113363,No Woman No Cry-Bob Marley
19082077,Me Love (Album Version)-Sean Kingston
3678963,Pomps and Pride-Toots & the Maytals
29751295,Bailando-Enrique Iglesias
26961288,Dreadlock Holiday-10cc
16942884,Prisoners of War-Mighty Mo Rodgers
28403186,You-Ziggy Marley
2107448,Friend-Ziggy Marley
28122170,Riot-Sean Paul
32785456,A Little Bit-Sofi de la Torre
5027088,A Mozart Reincarnated-Ennio Morricone
27804044,Adore You-Miley Cyrus
32063341,Album Preview: Who You Are Is Not Enough-Athletics
559924939,All For Love (Steerner Remix)-Tungevaag & Raaban
35345004,Already Gone-Sleeping at Last
35956873,Anchor-Novo Amor
4388051,Angel of Mine-The Icarus Account
3313025,Answering The Door-Rachael Yamagata
29722661,Beautiful-Virginia To Vegas
451600687,Stay with me-昼夜
1303039277,Frere Jacques-Bedtime Baby
557770115,立夏-VIIOX
445522,水の妖精-神山純一
479494742,夏之风-阿铭
499058987,午后-灰澈
421934070,夏野与暗恋-闫东炜
443794,あの夏へ-久石譲
492926375,七月，蝉鸣月色-紫竹笛韵
493981,彩月​-​Sai​-​getsu--Otokaze
552681508,Savage-Bahari
1415805511,BUSTER-$atori Zoom
31185003,***** Better Have My Money-Rihanna
536870202,Princesses Don't Cry-AViVA
1401396432,Lola-Iggy Azalea
1331503206,Solo-Emma Heesters
1320064535,L*** Is A Bad Word-Kiiara
493646263,Grind Me Down (Jawster Remix)-Jawster
1406427925,Blueberry Faygo-Lil Moser
484365842,Relationship-Young Thug
1436961070,降临-华晨宇
1428759743,神树-华晨宇
1436959181,疯人院-华晨宇
1436961077,新世界-华晨宇
1436959152,好想爱这个世界啊-华晨宇
1399533630,与火星的孩子对话-华晨宇
1439111141,强迫症 (《疯人院》) (Live)-华晨宇
1436910205,好想爱这个世界啊 (Live)-华晨宇
1434057772,新世界 (Live)-华晨宇
1432428744,降临 (Live)-华晨宇
18687683,Imagine (Remastered 2010)-John Lennon
31719236,N Y L A-Blackbear
18795421,High and Dry-Radiohead
1392912665,right here-keshi
1313052888,Still Mine-alextbh
569870473,Tadow-Masego
1396162013,I Love You 3000 II-88rising
421807652,Moonlight in Atlanta-Russ
1325896199,Camped-RINI
401722082,PILLOWTALK -ZAYN
1305459957,处处吻（翻自 杨千嬅） -苏妲己
483574681,We Don't Talk Anymore-Charlie Puth
1387732086,Boys-Jasmine Baker
554146736,2002-Anne-Marie
448317566,Home (Blaze U Remix)-ThimLife
470795480,Something Just Like This-Alex Goot
540263895,PLANET（温柔男声版）（Cover ラムジ）-黑崎子
468513829,说散就散-JC陈泳彤
1404596131,See You Again-See You Again
1298038070,Solo-Clean Bandit
1439501940,Yet.Don-ONE CASUAL SONG（KKING_ remix）-KKING_
1439974401,One Casual Song-$TURCK
1432819923,Say Goodbye（翻自 听话不听话） -KKING_
1356743136,陈雪凝-DjEwen@老万的绿色到心里/Mashup Remix（DjEwen Remix）-DjEwen
1331088397,Hypermodern-Mc Rammeo
1309446976,T.N.T-三毛同学和鲨鱼男孩
1337571137,2019-Triple Rock
1429937096,深夜福利（翻自 404 RAPPER） -李明轩Alex.L
1431941680,COLDLY-404 RAPPER
1319468057,Mahatta-Sanfara
32337953,Aloha Heja He-Achim Reichel
172227,财神到-许冠杰
101906,只要为你活一天-刘家昌
412319569,皇家萌卫-灵空GTech
188051,让我欢喜让我忧-周华健
1348554214,口是心非（翻自 丫蛋蛋） -南柯nanklo
104532,多年以后-姜育恒
1389725028,正义之道（翻自 黄渤）（翻自 黄渤） -蔚承轩
474846953,形同陌路-YOUNG
462698832,新绝代双骄前传-情绪－紧急-小旭音乐
440208422,Ultra (Extended Mix)-Omnia
31967080,和平之月-群星
558192985,Legend of Heroes（无主旋律版伴奏）-KWXZ
2070502,Conquest of Paradise-Vangelis
1303027439,In the eyes-江映东
1299570939,Once Upon A Time-Max Oazo
448317566,Home (Blaze U Remix)-ThimLife
407459600,Rooftops-JJ Weeks Band
28907016,Illusionary Daytime-Shirfine
33479944,Blue Skies (REVOKE REMIX)-Revoke
26609751,Gimme Shelter-The Rolling Stones
5220536,Fantasie-Impromptu in C sharp minor, Op.66-Frédéric François Chopin
31152056,Pedestrian at Best-Courtney Barnett
1299989277,Uptown Girl-The Beths
1393168482,Say Hey-Charles William
20778999,These Foolish Things (Remind Me Of You)-Billie Holiday
528911608,Whoa Yea-Steve Ennever
29349032,Sister Christian-Night Ranger
29542141,It Must Have Been Love-Roxette
26726218,Leave A Light On-Belinda Carlisle
1442020429,キンキラKING! (TVサイズ)-はやぶさ
1438227450,HATENA-PENGUIN RESEARCH
1441910786,ナナナナナナナ（TV动画《游戏王SEVENS》OP）（翻自 佐伯ユウスケ）-Kyle Xian
1440924687,善念起-李玉刚
1441120758,本日モ诚ニ晴天也（TV动画《啄木鸟侦探社》OP）（翻自 古川慎）-Kyle Xian
1435668824,時としてバイオレンス-halca
1440648326,DADDY! DADDY! DO!-鈴木雅之
1435666610,Synthetic Sympathy-Who-ya Extended
1440607748,BLACK DEJAVU-BLACK DEJAVU
1440608570,WHITE GRAVITY-WHITE GRAVITY
398052,中华人民共和国国歌-中国广播之友合唱团
28838265,Memory-Andrew Lloyd Webber
20744782,Nightingale-Yanni
21935138,Edelweiss-The Innocence Mission
28468848,Castle On A Cloud-Isabelle Allen
1049192,Prelude – Act I (Carmen)-André Rieu
32712339,溜冰圆舞曲 -群星
36303861,舒伯特: 鳟鱼 - 第四乐章-中国国家交响乐团
28493451,We Are The World-Lionel Richie
464743513,La traviata*:La Traviata, Act I: Libiamo ne' lieti calici-Maria Callas
1320097260,王者冰刃-Thomas Parisch
1320098257,王者战歌-Thomas Parisch
1320098255,荣耀主题-Hans Zimmer
25888658,Shotgun Senorita-Blue Stahli
31654455,Victory-Two Steps From Hell
409646391,Mystic Tides-FEWZ
30352322,Skies-Dogena
35331692,Heist-Noisestorm
408522832,Lands (Original Mix)-Vicktor
412187939,Air Plane (Original Mix)-K3vin
427015101,祭-KRUK（乌鸦）
25855641,巨鯨大祭-吉田潔
481175,祭祀~MATSURI~-宗次郎
426026318,血濡れた祭祀-梅林茂
204909,祭孔乐舞(孔府祭祀音乐)-朱啸林
29769130,往生咒-小河
483690374,道场净坛国乐演奏-林淑娟
483671408,道场净坛演奏-林淑娟
360013,哭丧 I／哈尼族-欢庆
360001,祭祀／哈尼族-欢庆
1694084,Mango Kimono-LJones
1354738,Strawberries-Freddie Joachim
2419169,Rebirth of Cool-DJ Cam
30284972,hugs-Kuma
27707274,Felicity-Elyonbeats
28713838,Revert To The Past Times-July
490499535,Free 追光者 \ 带副歌说唱版伴奏-Zj-aIvSoN
520621178,情歌一首-WJCTION
502522634,[FREE]Let You Win_-P$YCHO
1383188220,【FREE】Skies-Furyl
1300885831,한 (一)-(G)I-DLE
557584724,Airplane pt.2-BTS (防弹少年团)
5415902,Volume Up-4MINUTE
1406510028,Egotistic -Japanese ver.--Mamamoo
1371593535,A Brand New Day (BTS WORLD OST Part.2)-BTS (防弹少年团)
414586420,WINDY DAY-OH MY GIRL
1348587670,Senorita-(G)I-DLE
512358234,오솔레미오 (O Sole Mio)-SF9
1406510027,Starry Night -Japanese ver.--Mamamoo
1419772602,DUN DUN-EVERGLOW
1355021642,Fire Sounds, Pt. 01-Ambient Sounds from I'm In Records
1355021643,Fire Sounds, Pt. 02-Ambient Sounds from I'm In Records
1355021001,Fire Sounds, Pt. 03-Ambient Sounds from I'm In Records
1355021002,Fire Sounds, Pt. 04-Ambient Sounds from I'm In Records
1355021003,Fire Sounds, Pt. 05-Ambient Sounds from I'm In Records
1355021004,Fire Sounds, Pt. 06-Ambient Sounds from I'm In Records
1355021644,Fire Sounds, Pt. 07-Ambient Sounds from I'm In Records
1355021645,Fire Sounds, Pt. 08-Ambient Sounds from I'm In Records
1355021005,Fire Sounds, Pt. 09-Ambient Sounds from I'm In Records
1355021646,Fire Sounds, Pt. 10-Ambient Sounds from I'm In Records
30251893,รักเธอ 24 ชั่วโมง-Kangsom
34280832,แสนล้านนาที-Bell Supol
26797847,Lucky-Jason Mraz
1394274449,The Only One-Part Time Musicians
425828981,กาลครั้งหนึ่ง-Stamp Apiwat
486068789,ครั้งสุดท้าย-Stamp Apiwat
1426840480,FLEX-UrboyTJ
1440134614,Fact-Lazyloxy
1435666922,Faith-Maiyarap
1432088391,Feeling-Og-Anic
1417712643,囍（伴奏）-葛东琪
1379631237,唢呐（喜庆）-姜太公
1381974593,唢呐（节奏）-姜太公
1416570168,唢呐《春节》-姜太公
1318284441,唢呐 (吉特巴版)-群星
1335120857,βios（唢呐版）（翻自 澤野弘之） -晴时暝
1367153021,奇迹再现（唢呐版）（翻自 毛毛） -晴时暝
1400394870,九九八十一（唢呐版）（翻自 乐正绫） -晴时暝
1400394884,火影忍者不完全版（唢呐）《Naruto Main Theme》（翻自 六三四） -晴时暝
1413642791,唢呐－十年人间（翻自 李常超 (Lao乾妈)） -黄雨生
524272601,&burn-Billie Eilish
299466,迷魂记-王菲
419254010,Kill Our Way to Heaven-Michl
460476149,longing-神田沙也加
300136,暗涌-王菲
30841625,用灵魂交换肌肤之上-Hello Nico
65800,最佳损友-陈奕迅
487093203,夏星夜（Piano Ver.）-逆时针向
1366903039,Speechless (Full)-Naomi Scott
1309697628,Pictures-SRTW
1425896353,我是一只鱼（翻自 落日飞车） -吴炳文Cookie
1307349644,呼吸决定 男声版（翻自 Fine乐团） -Morris赖仔
1424220262,可惜不是你（翻自 群星） -刘大壮
1404330320,他一定很爱你（翻自 阿杜） -Lao吳
1440075964,夏天的风 吉他版（翻自 温岚）-小凯
1428496002,一定要爱你（翻自 田一龙） -老趙
1329719293,舒伯特玫瑰-蓝心羽
517469469,世界上的另一个我（cover 阿肆&郭采洁）-张超Vito
433107714,蜜蜂（翻自 万玲琳） -Darren达布希勒图
1430029530,Melody Remix（翻自 群可） -毛亦周
2107448,Friend-Ziggy Marley
1380383494,Funky Kingston (Live)-Toots & the Maytals
1380383495,Take Me Home (Live)-Toots & the Maytals
26740956,Night & Day-Tribal Seeds
1364579534,WE DANCIN' all night till daylight-Inner Circle
1425924936,Wanted Man (Live 1978)-Jimmy Cliff
1425924937,Johnny (Too) Bad (Live 1978)-Jimmy Cliff
1338584950,As The World Turns-Black Uhuru
1338584951,Spectrum-Black Uhuru
492092337,Now That We Found Love (RuN RiOT Remix)-Third World
1296583188,星球坠落 (Live)-艾热 AIR
1383211741,爱你3000 (Live)-潘玮柏
546279760,目不转睛-王以太
1408220694,最甜情歌-红人馆
1362247767,别叫我达芬奇-Lil Ghost小鬼
1415829224,零几年听的情歌-AY楊佬叁
864647456,Lover Boy 88-Higher Brothers
1396162013,I Love You 3000 II-88rising
1397674264,偏爱-Lil Ghost小鬼
533284326,I Want You(2018)-M80
2645772,Bloodshot Eyes-General Elektriks
552448704,lovely-Billie Eilish
485992046,Hallow Fate-Gin Wigmore
424995414,Kokopelli-Mild High Club
441489769,Diminuendo-Lawless
2645757,You Don't Listen-General Elektriks
27583632,Spirit of the Living God-Audrey Assad
34690881,Salvatore-Lana Del Rey
1356743910,Cold-Blooded-Zayde Wølf
34770601,Tuyo - Rodrigo Amarante-Pedro Bromfman
27571433,初夏雨後-谢明祥
32845692,雪山-月之门
5267880,追梦人-群星
74234,织梦-崔弦亮
424496456,愿情（箫版）-洪尘
34228091,天涯明月刀七夕活动开封背景音乐-群星
443794,あの夏へ-久石譲
480916,故郷の原风景-宗次郎
27808158,ひとひらの雪-姫神
479408220,凉凉-张碧晨
863437190,Sonidos de la Bibioteca - estudiar, meditar, dormir, sonidos relajantes- Parte 1-Sonidos De La Naturaleza
864456650,Library Sounds - Nature Sounds for Relaxation, Meditation, Studying & Deep Sleep- Part 2-Nature Sounds
1316554304,연필로 글씨 쓰는 소리 (공부, 집중력, 힐링 ASMR)-ASMR Lullaby
573358812,Study With Me - | A Real Time Study Session (without music) - For Studying & Focusing-Nature Sounds
864456651,Library Sounds - Nature Sounds for Relaxation, Meditation, Studying & Deep Sleep- Part 4-Nature Sounds
1377067958,Page Turning-Asmr HQ
1417963961,Writing with a Ballpoint Pen-ASMR Cloud
1417963962,Writing with a Gel Pen-ASMR Cloud
573362226,Study With Me - | Real Sounds For Studying, Concentrating, Focusing, and Thinking-Nature Sounds
1371240877,Page Turning-KIds Music Fun Zone
1382778514,Lover-Taylor Swift
539277711,Havana-Pentatonix
549800500,Perfect-Pentatonix
28481189,Monsters-Katie Sky
1373168742,Señorita-Shawn Mendes
24953439,Apologize-OneRepublic
29966565,Love Me Like You Do-Ellie Goulding
1386891699,Five Hundred Miles（翻自 Carey Mulligan） -黑天鹅
37955044,for him.-Troye Sivan
1422989732,Manta (Live)-刘柏辛Lexie
516661061,糊涂调-李丹书
516661274,拔白菜-李丹书
516661342,小四景-李丹书
516663225,丢戒指-李丹书
516663418,放风筝-李丹书
516662575,十二月探妹-李丹书
516662698,对花-李丹书
183662,四郎探母-老娘亲请上受儿拜-于魁智
516661225,探清水河-李丹书
33495486,凤还巢·洞房之中啼笑皆非-新凤霞
27070762,Don't Dream It's Over-Crowded House
1392366090,Please Won't Please (Live)-Helado Negro
28799363,The Pieces-Slow Club
32231157,Ragged Wood-Fleet Foxes
5143941,Wannabe-Spice Girls
554031915,I'll Come Running-Paul Thomas Saunders
18303209,Drug You-Half Moon Run
506671276,Bit Hip-Ezechiel Pailhès
19539106,Fake Empire-The National
26561606,Unofferable-Half Moon Run
27580689,In Time-Soulostar
22834853,Like This (inst.)-Soul Connection
475072640,[ raw cuts ] 006-matador
461053045,♥-Mo
1320832941,Never Know-jinsang
1336759823,[FREE] ······ RERE ········-90
1424317886,Tyga x Club Type Beat "Hot Night"-SOULFRESH BEATS
26624313,Arbeit Ist Out (Instrumental)-Shindy
1425408808,[Free]"侠客行"Demo-Bond TAO
29049489,Lazy Afternoon-Elyonbeats
516358164,Mystery of Love-Sufjan Stevens
1359818052,夏日漱石 (Summer Cozy Rock)-橘子海 (Orange Ocean)
28111814,Summer Wine-Lana Del Rey
438462713,My Jinji-落日飞车
531672176,Unfortunate Soul-Kailee Morgue
1382778514,Lover-Taylor Swift
862102221,in love-vietra
516358165,Visions of Gideon-Sufjan Stevens
1375413880,Someone in the Crowd-faceless boy.
1359815265,Alpha-橘子海 (Orange Ocean)
16323636,The Prayer-Andrea Bocelli
1382781478,Soon You’ll Get Better-Taylor Swift
2195553,Sunny-Boney M.
18127334,Wake Me up When September Ends-Green Day
21615671,Stand By Me-Seal
41647848,People-Barbra Streisand
1436303340,Hallelujah-Burna Boy
1379597243,African Giant-Burna Boy
1959212,Higher Love-Steve Winwood
4338461,You Can't Always Get What You Want-The Rolling Stones
562598057,Be My Love-2 Man Embassy
1412976932,Psycho（翻自 Red Velvet） -凡仔
1414075593,EM ƠI CỨ VUI-Touliver
1416378346,아무노래-Zico
509728140,Fearless-Tule
5103312,Empire State Of Mind-Jay-Z
29041788,I'm Callin'-Tennis
1407551473,ily (i love you baby)-Surf Mesa
472361236,Galway Girl-MADILYN
1385336748,You Need To Calm Down (Clean Bandit Remix)-Taylor Swift
1376994010,4U(吉他弹唱版）（翻自 Vinida万妮达） -陈阳
1430792184,低空飞行（女生版）（翻自 沈以诚） -乔乔biu
1414009753,I'M YOURS PT2 —1分钟完整版（翻自 h3R3） -小天才鸭
1439379230,和我接吻（翻自 Rain梁坤）-李佳音
1426367136,门没锁（翻自 品冠） -我是土豆
1415487990,大眠（原唱：王心凌）（翻自 王心凌） -ChenXi
1438865780,惊雷抒情版（翻自 抖音）-fluoxetine
1438482839,我想（翻自 麦小兜）-小头菜
1432544572,想想念念-皮卡丘多多
1433557551,秘语（翻自 欧阳娜娜） -我是土豆
1377097939,Berlin-James Forest
1426890453,Overcast-小叶养鹅
508569400,Keep on Trying-Andrew Applepie
1389715755,Meant To Be-BENKÖ
1297742167,MELANCHOLY-White Cherry
1379215363,落日归山海，陪伴成告白-Seto
1411718813,我是一只鱼-落日飞车
472137696,再谈记忆-盘尼西林
1343027744,섬 (Queen of Diamonds)-黑裙子
1294899292,Making Chit Chat With A Stranger At A Dinner Party-Michael Seyer
28870174,Anaconda-Nicki Minaj
28111067,Partition-Beyoncé
1417673385,Boss Bitch-Doja Cat
39122683,B***h (Bonus Track)-Honey Cocaine
1304854226,CA$HMERE-Ramengvrl
33991174,Style (Prod Cosmo)-Stefflon Don
1404651686,Take Your Man-Mahogany Lox
460506623,You Don't Know Me (Acoustic Version)-Raye
1401396432,Lola-Iggy Azalea
1397620019,Cravin-DaniLeigh
1414759694,ミスターフィクサー-Sou
1378952759,奥利给-ZeroSeven
552194857,Flower Dance（钢琴版I）-PianoPanda
554191156,烤面筋-面筋哥
444267215,只因你太美-SWIN
1359595520,大碗宽面-吴亦凡
500925744,梁非凡和刘醒（LangTsai remix）-LangTsai
1378406180,Other Side-MIYAVI
552050987,Giao Giao哥-余轩
27927907,One World One Dream-黄晓明
31010566,Sold Out-Hawk Nelson
1365398014,Cooler Than Me (Radio Edit)-Lucky Luke
1385738126,Teeth-5 Seconds of Summer
30064351,Immortals-Fall Out Boy
1377190317,Old Town Road-D. Wills
541364972,EA7-50-Cent Disco-еяхат музыка
28464997,Lock Me Up-The Cab
28402345,Time Machine-Ingrid Michaelson
448317566,Home (Blaze U Remix)-ThimLife
551970360,Youngblood-5 Seconds of Summer
34280241,Rise Up-Andra Day
